thread_id,comment,likes_count,is_reply
3070834183e5151e73726f66192a4717,Ini bukan seperti melamar perkerjaan coy!!!nasib negara taruhannya,0,False
27b1361e37e9ad9369cb6c72aaa542e6,"Tahu tapi tak akan mampu, karena omongan dan perlaku anaknya",0,False
3c9231ddd690e0688897eea651ab4ee4,Bukti kan 100 hari kerja,0,False
aaa1d0d6fd8416acbc248f60bf8a9a0d,Apa iyaa blm bkrja ko UD blng bisa...kalo saya g yakin biasa.y org bnyk omng krjy nol.. jgn smpe mrugikn negri dn rakyat..yg jenius donk PK president klo angkt mantri jgn asl asaln,0,False
bee1f2d45f98cbad2e30fa9cde1fcd2a,😂 Hati Hati Pak.. Omon omon bisa berbahaya,0,False
80729cd4304db19d033a060d304a2392,Saya berharap jgn seperti yang lainnya Bagus di depan tapi nyusep di belakang.... Adu Indonesiaku... Semoga depan belakang itu sama....,0,False
52600d91fe34bb960deac4ec922be423,"Hati-hati termakan omongan sendiri, orang model begini kalau tdk berhasil akan menyalahkan pejabat sebelumnya... 😂 😂 😂",0,False
25b6b488b0e2db4cf2feef8b10265890,Kelihatan ahli ekonomi tapi stetmennya kelihatan takabur hasilnya gagal pasti... Itu rumus...... Kita ingat sama sama...........,0,False
28fd784ebe2620675e22a224373ca6f0,"intinya jagan banyak OMDO buktikan aja omongan mu itu , kita pantau ni orang",0,False
87615ade445ca0f639fd1a245afb55e0,Cukup menjanjikan.. Yg pasti ganti dulu jangan si sri.,0,False
71a794bba93b06a04fb8cddbc3728285,Selama tidak didikte IMF dan Taipan Aman sih....,0,False
5b7173b62c2da81164665d6b8296b854,Barua jugak ni 😂,0,False
2638e5a29d4c89fb95f08b4e538b2028,"Buktikan kinerja yg bagus dulu pak, jangan omon omon doang!!! Klo yg suka omong besar duluan pas giliran kerja nyata biasanya zonk.",0,False
8c376013b774317f688c6b3615f6ea11,Menkeu dianggap hebat jika bisa menurunkan pajak pajak dan pajak,0,False
195595c6336ef07f2ccea4f450c63fe1,"""sy tau betul bagaimana memperbaiki ekonomi"" hemmm... sombong amat ni orang",0,False
1100abd1d5aacc076346106d9ce4a7ea,belum pernah liat orang sombong beneran sukses sih 😂,0,False
fc678ffb5a38b18480ba762478d45558,gedabrus,0,False
37f8af20add417962a83786fe8b97709,Ah udah ketauan kemampuan orang yg pede duluan 😂 😂,0,False
3568a280fdb79d3febb9f5af408a8df2,"Silau banget naik jabatan lu pak 😂 😂 , anda tau kan anda punya tanggung jawab besar dan sangat beresiko, kami pantau terus kerja anda pak. Good luck",0,False
2fc059d051ff566590389937088ba9c8,Dari caranya NGOMONG bapak cukup bahkan sangat sombong. semoga saya salah....,0,False
746a30f96e1ccdecb0508d80ce6948a2,"PANTAU aja dulu biarin ngomng apa kalo udah kelewatan rendahin rakyat langsung CARI orangnya samperin rumahnya kasih paham rame"" Bikin DOWN bikin dia KETAR KETIR kaya korban sebelumnya yang rumahnya abis",0,False
d45a29cf025bd1fa9312dc899f8e680d,hasil dulu bosss baru orang bisa nilai.. ..,0,False
f5ee108d6a709911e004f1a0d4fba4eb,Ingat pajak bukan utama tapi hasi keuntungan tambang emas dan minyak sumber lain.intinya pajak PBB semakin murah...Dikelola ..pensiunan pejabat silahkan ditingkatkan kalau rakyat diringankan.,0,False
acebdf7d8156ebbc58537debe168397b,Buktikan ajh pak jngn ngomong doank warga Indonesia butuh bukti bukan omon omon doank 😅,0,False
99c7369867fbccec059254ad74192aab,Itu lagu lama untuk menyenangkan lagu baru 😅,0,False
4a41abe736fecf7c62eba09a4f3b2083,tanpa investasi masuk .... nonsens bisa memulihkan ekonomi secara ri'il..... gak tau deh kalo cuma gimmick.,0,False
ceb53ba18678c81f1947468230c82496,IHSG. Tangapannya gmna tugh 😅,0,False
62d79a48d664a1026c488ba3a87b03d5,Bagus pd banget kita liat setahun deh ga ada perubahan mundur ya....,0,False
895750db428259d60d79af047de33bd4,Kita lihat saja nanti tanggal main 😂 😂 😂 😂 😂 😂,0,False
3625171678a1e877c77ce8d610cb397c,Ekonomi siapa pak?,0,False
dfa56bcae2c723dc2a13ae9147ea63a9,Pak tau memperbaiki ekonomi dgn data tanpa fakta.anak SD aja tau,0,False
973952f91fffdeffbb3750a5b139fb4f,banyakin kerja daripada banyakin ngomong jangan lupa tuh anak juga jangan banyak ngomong suruh jaga ucapan 😢,0,False
61504a781e916cd96516cb4feb040aca,"Anjayyy, gua ngeri parah ini",0,False
86a303feed7f7598632587c0025a304a,Ekonomi keluarga atau ekonomi negara ?,0,False
2ce3dcfdc02d73d73ddca8597080cb79,"Gak usah omdo dulu, Kerja dulu buktikan",0,False
028e9ee5c9dd561abb312cfbabe315c7,Wkwkwkwkwkwk... Belum apa2 sdh kelihatan kelemahannya. !!!! 😅 😂 😅 😂 😅 😂 😅,0,False
fde1dd33c57b5a393b9c31576f1b06a3,Ekonomi kantonge sopo pak,0,False
e2f7e5b400b5cef5f4abc65b036a69e7,Buktikan segera jng banyak omong dulu kami butuh bukti nyata..,0,False
d1924261f4ec431e3831b0d027e4e476,Prabowo pilih Purboyo mungkin karena namanya mirip.,0,False
10b9fe0761c6c660ac83f3be7317cbc4,"Gali SDA SEBAYAK""NYA DGN MODAL NEGARA,RAMPAS TAMBANG"" YG DIKUASAI ASING YG MEYALAHI ATURAN.KUCURKAN PINJAMAN MUDAH BUAT RAKYAT MENENGAH KEBAWAH AGAR EKONOMI DAN PASAR"" MENGELIAT.",0,False
06b5e1bbeebf32e958c17502b46a52e1,Asal jangan Bicarakan kenaikan pajak lagi...,0,False
b551310b4705ab9cde926a07feb599c8,buktikan aja nanti ya pak,0,False
98e85d1fe7114da30c1e17647482cdaf,Keliatan dari bahasa tubuhnya klo dia arogan seperti LBP..... 😂 Menganti masalah dengan masalah baru...... 😅,0,False
7ec46b2c644820c4cb2a29bfce9673b9,"Tidak mudah ganti sri mulyani punya pengalaman apa, Dia jangan istilah coba coba",0,False
f04018705a8173e19cdd876e89df0736,liat aja indo bakal banyak hutang... 😂 😂 Bu Sri sudah berjuang supaya anggaran tidak defisit apakah bapak ini bisa kalau tidak menaikan pajak... ??,0,False
de4ee7f8d2cc48d2f4c6a8553c5f35c7,Tenan Opo Ora???? Percaya sm Omon2 02 😅 😅 😅,0,False
e2b86779abfa5511ff5e34c8bf3f3a5a,Ini sadewo.. Itu sudewo.. 😂 😂 😂 😂,0,False
972708e8c16f817807318b6843bd1a35,Terserah apa yg keluar dari omonganya yg agak sombong tp jangan sampai ujung2 nya tergantung Pajak,0,False
21e42d5f8df807a793984504ac850e40,Jangan koropsi yaa pak....kasiyan rakyat yg susah.,0,False
1487691d2723adf99ecd0b7843c00f1a,Jangan sombong pak.. buktikan Jangan omon omon doang..,0,False
bddb31c3f5cd895488488b751b45aa43,"Optimis , tapi jangan tunjukkan kesombongan",0,False
e71adb91c99f83f72535dfee802f67c2,"Sdh lama pingin jd mentri kayaknya... keturutan, tiati dijaga perilakunya paak, bicara di kurangi kerja nyata di tambahi, belajar kasus sahroni",0,False
64a1ef5ec4ef9bf2fc76791b7cb5543d,"Jgn omon2 doang pak Mentri,buktikan saja 😂",0,False
2ef612c08dc9055f57d78b4ef3198996,Model kemlinthi dilihat aja cara mainmu 😅,0,False
ad9f5d6a8e9bcda783b67763a36fe87e,Ekonomi keluarga pamen atw ekonomi negara pak Men?? 😅,0,False
5b8358817729ddb7b302f2828949823b,"hdeh baru aj di angkat udh gelagaknya gitu y atw emng gitukah,",0,False
bb7d164499a054d1d2ae07544e8ed282,"Liat ajh mudah mudahan kerja nyata kya bapak jokowi, klo kerja nya gak nyata yaaa aut ajh dah....",0,False
c4050444305d9cc3e0bafca135cdf208,Tong Kosong Nyaring Bunyinya 😂 😂 😂,0,False
76ffa55f04352c0a9227eede32792a02,Waduhh judulnya kok enteng banget ya gila srimulyani itu sudah di pakai di luar negri saja g pernah se enteng itu ngomong kalo gitu yuk buktikan pak,0,False
33a7f94a6339994166c63dcbaf64b31d,"Berapa juta penduduk indonesia,di bagi berapa,,KK,,mengkonsumsi beras berapa ton perhari 😂 😂 😂",0,False
74a3b03437c149a4b75c50fd7eb6f655,Siapapun mentrinya jika pejabatnya masih suka gaya hedon degan hasil korupsi keuangan indonesia akan sllu memburuk,0,False
d124d9aaeda4f3bea6ef8da81cbe189d,Bubarkan JUDI ONLIE...Karena itu sumber masalah dari berbagai masalah di negeri ini...,0,False
0860fc5c5890439e155e3c03882cf2f2,"MOHON CATATA SEMUA JANJINYA. pak menkeu mungkin masih ""HAPPY"" setelah dilantik. jabatan paling Prestisius di negeri ini. DARI KATA2 ANTARA TERLIHAT PERCAYA DIRI SEKALI ATAU KAH SOMBONG SEKALI ? ""saya tahu betul memperbaiki ekonomi"" ""kalau banya duit, banya kerja, ngapain demo, CAPEK"" ""ga usah takut, kita punya senjata, uang cukup banyak""",0,False
79194cbecd35a119b70d0e1bf0893735,brani gak efesienkan belanja pegawai yang tidak guna berani tidak itu yang habiskan anggran.,0,False
0f1f36d29c9f782ba1944c3db7db0625,"duh biasanya yang ngomong nya sompral begini suka kosong, tapi ya moga aja sesuai omongan nya",0,False
8b9b1365e316e459d29c051cb58e77a0,1 dolar sama dengan 1000........ Indonesia..... hebat 1 dolar 17 000 ..... Indonesia sekarat Pedagang kecil sekarang lagi sekarat,0,False
741622069e29a6b6b2c2c7c8fc2822df,Komunikasi publik jauh kalah kelas sama Sri Mulyani,0,False
9ca3847291110caa5d731c4f2b981718,"Sombong amat 25 tahun kerja, buktikan klu bisa bekerja dengan baik jangan pajakin rakyat miskin.",0,False
fdb75fbdaf58dda050f8243efa2d9b6a,"Banyak omong, orang yg pinter itu gak banyak omong, sedikit bicara banyak kerja",0,False
a4447d066a571d391882b0bb404a873c,bapak 15 tahun di pasar dagang cabe gitu,0,False
68e2a70b0f95c637caf783a7b3983df8,"Presiden kayanya salah pilih orang lg niih .. perintahnya aja yg baru disampaikan sepertinya diabaikan ma tuh orang , hadeeeh",0,False
860cd48102dfaf337246224852d8d49e,Bagus buktiin aja pak.,0,False
387b31066d2146a841d5c7b27c95449a,Org Ruhut opung saham saham sawit terbesar se batu bara,0,False
a94d70eccabf63d6be39bfc31771194c,"Kesan pertama sudah sangat mengecewakan, semakin lama semakin bikin muntah. Orang ini sangat sombong.",0,False
f12c18a155e30daa95678c7c9c283547,Sepertinya lebih parah bu sri.. ini..blum apa2 udah ngeselin ni orang,0,False
8c46c0442cae96f43c3d6584064f4296,Cocoknya pak anies jadi menteri keuangan,0,False
da1a551fae2a8fae844c01682b7aeb4e,"Ya betul,. 3 bulan anda akan di ganti sama pak Prabowo",0,False
40652017538d05f1cea103a4b00a9b25,Ahmad tau ya hebat menkeu baru,0,False
72e0d49f6a2691f625578de7d0a28239,Menteri kewangan ysng sombong. Orang yang sombong akan jatuh dengan sendirinya kerana kesombonganya. PRESIDENT Tolong gantikan menteri ini. Orang yang brrhasil itu bukan hanya omon omon tapi less talk more action. Buktikan menteri kewangan.,0,False
07755634723bbbc464aacd2683e89b39,"Perhari kita dapat berapa ribu KK baru,, 😂 😂 😂",0,False
d46927b08d6dd9092d73f0fb8142ede4,semoga saja,0,False
56e506fab1e0b2f424ef809fce3f115e,Kepintarannya ngk ada secuilpun klu di bandingkan srimulyani,0,False
f0d2cacbe668e823051ebb1cebdd7563,Jangan sombong dlu buktikan saja dlu nanti jika gak maksimal maulu sendri jika di pecat,0,False
093713fcebb2a330033a276c14afb31b,"Menkeu diganti mudah""an harga rokok turun 😂 😂",0,False
65174712bdcad57382477a672786966e,Yang penting jangan korupsi dan membebani rakyat,0,False
63d2346df7d8b5d8e067d904a83314bc,Kaya nya bakal sama saja dan kemungkinan tambah parah Udang di balik batu,0,False
76de33e5767a4ee4495c215cadabb331,"Beeh... Sepwrtinya terlalu over nih bapak. Jaga lisan pak,, lama di pasar? Pasar apa",0,False
d66ff8eeef816852d780e6f5fd5a3bab,😅 gaya slengeanya sih ok. Tinggal liat kinerja kedepanya ajah dah...,0,False
713dcfca2af030290d27a95bc1942462,sudah paling tepat itu pak ahok.. ini yang diambil titipan partai..,0,False
36b4541e8b111a876f64be4a2c6594e6,"Perjalanan masih jauh,,, tdk usah byk bicara buktikan dlm kj mu,,, rakyat memperhatikan...",0,False
20187589d02d0624d346f04cc31456fb,😂 😂 😂 😂 ekonomi keluarganya kali ya 😂 😂 😂 😂 😂 😂 😂,0,False
ac1a8e0101d07214491c43ae8e385d94,Prabowo knp asal milih knp gk dari suara rakyat,0,False
131c3137fe897a7e625ee76fb336161d,Ahhh ini lagi,0,False
f4743a902ae12d344eaac6d62c3404fa,"Ia tinggal naikan pajak,,, hahaha",0,False
852f6dcb6318e284a4cf1254d399ce6b,kok kurang meyakinkan ya.......,0,False
3e38a40712f4d17ff96c4602d6cebaf6,Biasanya yg jago ngomong gk kerja 😂 Kita lihat saja nanti.. aku percaya perempuan menku.,0,False
1b1e392cddfee033328c9b50931119d4,"Di lihat dari mukanya, Tdk yakin 100% orang ini bisa memperbaiki Ekonomi di Indonesia . Ujung ujungnya akan Korupsi . Itu sudah terlihat dari mukanya. Yg dia pikirkan sekarang, bisa mendapatkan berapa banyak korupsi yg akan dia dapatkan, bukan utk menyelamatkan keuangan negara .",0,False
412143c120ad61f4eb473c27fc33fd69,Congkah berbicara dulu sebelum kerja nyata (Belum tahu berimpact atau tidak) 😂 . Gk bener nih menteri,0,False
da24a70bfc11349ee9acc685d25b9227,BUKTIKAN,0,False
c17acdd9ffae6ce36512aa282a299298,jangan2 bos bang plecit 😂,0,False
e7167dbb2fde9ec19647b5f56536c680,Pada nyinyir sombang sombong...yg pemimpin wajib optimis...kalau jawabnya mencla mencle ...pasar bereaksi Doel. Gub fed USA ... batuk saja ...pasar bereaksi,0,False
9fd2578f7f7121d44cba094f1d2074cf,Kita tunggu aja buktinya jangan omon aja,0,False
579081ba187b5f2b9d71dfa7a3ce8df7,Wahhh kalau sombong² saya curiga,0,False
4cdc40dff40c956b304cb6ab29b867db,"bpk tinggal pilih, mundur sendiri, apa mau rakyat yg bikin anda mundur.",0,False
ace70afe45111a5833bdfd37b70c7fe0,Saya tau betul memperbaiki ekonomi? Ekonomi siapa ya ?,0,False
6447989b216ccd517a5cfd167d54bd2b,"3 bulan ga ad perubahan, ntr malu lu pak... 😂",0,False
012e5c46ef31a6a22205b30126bb5115,Yang bener....!!! 😂 😂 😂 😂,0,False
50115ff80782c399ef01c371e866c883,"Jangan sombong dulu pak, mentang mentang dekat dengan Luhut Panjaitan",0,False
00dfbc4e905d5d8f55889f0b3b41cb40,"Kita lihat aja beneran gk yg dia bilang jago,,,jngan cuman kayak srimulyani lho ya bilang angka kemiskinan turun padahal nmbah",0,False
5d0d45f671901a7592691b3a1f07a9c9,Ah..omon omon lagi,0,False
1e49b20a7106ce6744d392c8f39d3b90,"Tadinya optimis, tapi begitu ribut2 ttg postingan anaknya jumawa sebar firnah, lsg ambyar. Anaknya saja gagal berempati dgn org miskin, dan keji bahasanya. Didikan bpk yg bermasalah.",0,False
7119d5fd7af14488bf8b88f485a7224b,Jangan sesumbar...mulut bapak akan diminta pertanggung jwban nanti. Dengarkan aspirasi rakyat. Dahulukan kpntingan rakyat. Jngan cerita pengalaman dulu. Lain lubuk lain ikan ny bung. Beda kerja beda polanya. Monggo silahkan kan 🙏🏻,0,False
ee0e602eda2e7d98be5f507e19c01c9c,Klu bisa ppn turun. Anda keren...,0,False
e9042f7bbe9b46ba4f6e300190015e3d,Pasti ekonomi di bawah kemenkeu yg baru ini akan lebih hancur,0,False
4d7b4ad27678555c74cc09960828ce69,Korupsiiiii adalah biang keladi ekonomi indonesia susah,0,False
71c4f81d2a8e1a80e4b4b8e195429826,Kita lihat,0,False
00daf8c0b80cf9e7ecae204364fbdb6a,Intinya ga ada..apa sih projeknya dia yg bisa bikin ekonomi rakyat membaik apa cuma omong kosong aja,0,False
4f4ee547955833679bebb399d86d80a0,Mirif tukang batagor langganan saya,0,False
b2b2a6cef82d85b38e45f4005d939762,Kita liat 100 hari kerjanya 😁,0,False
39d717a62bd0db42e5616852eecca51d,Memperbaiki ekonomi keluarga sendiri dengan koropsi,0,False
b3ad6346e42b6ab86f9d526a356bc354,Smoga saham bisa naik,0,False
ab4f66dc16b892d4f3b205c3193fa398,"suka sih pedenya, good luck lah!",0,False
8ff21336c8ac03e2a6c184fb0df655f8,"Pada ga percaya sih, pak jujur aj. Apalagi stlh anak bapak begitu kelakuan",0,False
5cc971f79d6bc6070f058d0eb4605653,Waduh Sadewo maneh...,0,False
634c95efa1d86a414e4ee03c94ff602e,"Kerja dulu, baru hasil yang bicara, biasanya lebih bobrok.",0,False
fd2188549643e52487e16a27cfe7a7f3,Sombong. Jangan2 tahunya hanya nambahin dan naikin pajak2 trus,0,False
743bd8566fabc06ff6eb04bb2c69ae3c,"Simple pertanyaanya ""BERANI MUNDUR NGGAK KLU PERTUMBUHAN EKONOMI TIDAK CAPAI 8 % SESUAI TARGET PRESIDEN, UMUR PEMERINTAHAN TINNGAL 4 TAHUN LAGI PRAKTEKNYA 3 THN JADI HRS TUMBUH 1 % PERETAHUN ...BS NGGAK 😂 🤣 🤪 ...POTONGAN MENTERI SUKA NGELES KLU GAGAL... 😂",0,False
b76081e1d70481aa0d602d0f64702620,Baru pertama ngeliat udah ga sreg entah knp ya??,0,False
e39a7a8c8d6d9e54a56b0fd435c72308,Hadeuh. Bu sri yang banyak action diganti sama personal yang talk to much. Semoga jugalah ya actionnya so much juga,0,False
6e606344a7e0c356b6897cd50f7c6fbe,KERJA DULU PAK....JNG BARU DILANTIL TRS ANGGAP SEMUA GAMPANG..TUNJUKKAN KERJA ANDA..BARU KOMEN BIASA ORG PINTAR KERJA GAK BYK CAKAP,0,False
d879991cc41a4b66dceabdc326997b2c,Kemana bayar hutang Indonesia Pak...??? 😂 😂 😂,0,False
b0c6a6b88bae27d85b9db89da85c27dd,Buktikan gajih guru naik,0,False
7becaf30660f80bbb62675f81a475e9b,jangan bicara banyak kalau yang remeh saja tidak bisa diselesaikan,0,False
c107e0be79a6d3a0d9e88838e84d5e8b,Nanti nampak tumpukan duit ..hijau matanya,0,False
1fb0e274332fc7acc28b950d1c64c9f2,Jangan sombong2 ntar di bully seluruh indo cuma bisa klarifikasi... 😂 😂 😂 😂,0,False
ae4cb81ab4748623a2cd87d34df6208b,"Saya kurang yakin pak ,Bu SM yg senior aj masih kocar kacir menghadapi ekonomi global skrg ini ,Bu SM diganti BPK indek saham lngsung anjlok berarti ragu dgan kemampuan BPK ,kata pepatah tong kosong berbunyi nyaring",0,False
c64f59305f22e0a5eef3c040336693d5,3 bulan jga nanti ganti lagi sri mulyani,0,False
328f98e067efc4261c1a4d9257b64458,Klo saya menilai presiden terbaik paska repormasi ya Habi habi,0,False
5f365f6b1a306e8313ac08020b6128a0,kerja dulu baru ngomong rakyat pingin bukti nyata buakan omon2 😂 😂,0,False
1f562eaabbf22ca843b00bd692665975,Pak mentri bicaranya kok agak gaguk,0,False
7c5100df4499ef69bc11e7459272501a,perampasan aset koruptor apa cuman omon omon ... 😁 😁 😁,0,False
bc4264203140ad51391a10ef8e526cac,Benar gak sih anda jago!!!!! Awas tiga bulan gak terbukti.....????,0,False
e0352d6a36487582ca8445da64200a61,"CaraNya....,Naikan Dan Bebankan pajak sana sini Buat Rakyat 😂 😂 😂 😂 😂 Bila perlu tagih sampai kerumah Warga(Masyarakat KoNoHa) 😂 😂 😂",0,False
e17849f3edfe0a62b2cb23c0451e7077,"Jangan sampai cm tong kosong ,, buktikan,jgn omon omon lagi ,",0,False
801ccea548df2e19607329ed4a6ff662,Make sense.,0,False
4f9e06f93c94c00fb5f92dbb7d8425c1,Asal jgn ujung² nya naik² pajak. Turunin jg pajak ppn utk karyawan. Jgn omong doank,0,False
e74835e5750a7c25c4595cb35653930d,Kerja dulu... Belom2 sdh gedabrus,0,False
84e84eb5dfa5954fa7095d6f051d0dae,Sy senang orang yang pede,0,False
9ca0a8056701fc2490273e0973e6cb45,pasar apa? pasar minggu? wkwkwkwkwk,0,False
ef98485d96213bf06f3e969ad9f9c9d4,PESIMIS ..SUDAH 80 TAHUN EKONOMI INDONESIA TIDAK LEPAS DARI KEMISKINAN SISTEMIK.. 2025 68% PENDUDUK INDONESIA MISKIN data Bank Dunia.. Dengan KEKAYAAN SDA YANG BERLIMPAH..TERLALU BANYAK OKNUM OKNUM YANG GAGAL MENGELOLA REPUBLIK INDONESIA SELAMA INI..,0,False
39ed375d84d6dd76b68f4a672d71a404,"Mentri baru ngomong nya agak sok,membanggakan diri sendiri..kami rakyat jadi ragu",0,False
c48a6e11716435f9b01f759db462e5c3,Tunjangan kementrian keu naik....,0,False
b8b2a078b93fd02050e12ba8a0eb5635,"Tau betul ....,sombong amat ini orang.",0,False
033d4ce4301a8ba6add8677514e9c0d4,Semoga bukan omon omon doang,0,False
7082f34dba01bc115e92cc0881c75e08,"Pak Prabowo, kok milihnya yang seperti ini. Ala gak sda pilihan lain apa",0,False
653a5de7b306d856c81d882a8ec93de3,"Buktikah jangan omon omon , nantilah jika sudah bethasil baru omon omon",0,False
43106a345cfbae76aebcac3e9efa9524,Gak bakal becus lihat saja itu orang morat-marit negara ini,0,False
88b75754e5d9307a2c433c949e3abb99,Bukti pekerjaan blm ada sudah banyak nyohorrrr,0,False
0a25794b87927610a8de766069826fa7,PARA PEMBANTU PILIHANE MBAHWO INI KOK RATA2 SONGONG TA? BR BBRP MENIT DIKSH PENGALAMAN JD MENTRI Z SOK TAUNYA MELEBIHI SRIMUL YG BERPENGALAMAN LAMA. MODEL2 BGNI BIASAX MUDAH KESUNGKUR. BLM KERJA APA2 DH BKIN ILFEEL,1,False
1b88c3c7ba9883f3e1ba6860abdffc26,"Gampang minta aja 1 T, maenin ke bitcoin, ambil selisih Rp.1.000 aja, sekali nutup jd 1rb T tu, timbang ke bumn banyak mulut tangan minta, hasil rugi terus 🤭 🤣 🤣 🤣 🤣",0,False
82effe29fb050bc8c7171f0c9db169c8,"Ya ampuuuun.., hutang menumpuk, korupsi berjibun, menkeu jangan mabuk.., omongnya seperti presiden saja.., pertumbuhan ekonomi tergantung banyak faktor.. 😢",0,False
0e1127f8bd08c313bcfddc921519271f,Negara kita j6,0,False
9ebd32b8cdfafcd452eb1f96a1d02246,Sombong. Paling juga korupsi Dan pasti kenaikan pajak Berlanjut. 😅 😅 😅,0,False
669b34f8a6c6ccb11ab1c558c05b4082,Orangnya mulyono lagiiiii 😂 😂 😂,0,False
90c6182be8f8fe08e1f5cc503b24dae2,"Wahh mulai sombong 😂 😂 wkwkw harapan rakyat nih yg ganti bu Sri, tidak meyakinkan 😂 😂 liat aja pilihan kalian guys, bu sri benar pajak, tpi tidak korupsi, kalo ini was2 donk, baru mulai nih. 😂 😂 jgn nyeaal yah 😊",0,False
932259a547f301d3531445d327a5b1db,Kita liat hasil kerjanyaa yaa gaesss....jangan kepedean dulu pakk..,0,False
ff81e0db8e7dc049ed08fd8062c42c3f,Cie anaknya koar koar hmm baru menjabat senam jantung tuh bapaknya pasti,0,False
d6384ebb32da9e8e7b6d07f9ab277ef3,Kayak cuman bisa bertahan 2 bulan,0,False
b031dc36fa554891f06ad2cf3fb66e93,Bapaknya Blunder Anaknya pun ikutan blunder,0,False
893cc3b76bab922474abf68c0b718300,Dari pandangan nya calon korupsi ini 😅,0,False
b101dcd8b3471c90677c0d55be4684c6,Agak sombong kelihatannya Yuk kita tunggu kinerjanya,0,False
40282e803a7726290c8704bf89b51a12,KOK ENDINGNYA SUDAH KELIATAN YAA HMM,0,False
330dcfc1c917f614581f0ce76b51572e,"wah ...mlh curiga aku....jangan"" ky janji gubernur DKI saja....banyak omong tp kenyataan zonk besar....",0,False
d579275cc3bfafe346917429856e9a91,Blm tahu kinerja nya,0,False
76a6c96107d5e66690b3c692770b1256,"Dengan menaikan pajak lg tentunya 😆 😆 ,11 12",0,False
1126dbdd8c0d435abf229fe6ba476127,Congkak sekali menteri ini,0,False
b3080e7965dd2b36da7bf73e9427ffc3,Perasaanku ga enak,0,False
a065096f9e2552b7ac4d64a914922737,"Kalo beneran mau maju mah,kasih yg berkompeten buat memperbaiki perekonomian Indonesia, misalnya kasih ke Ahok untuk menjabat,,,kalo yg ini mah sama aj 😂",0,False
db45b052328be785ef91f2a9ed682898,Kalau belum kerja jang puji diri,0,False
e5d769d1dfbb027522f2004479e54850,Mbok ora sah sombong pak pakkk...buktikan gak usah sok sokan ?!!,0,False
30029c5f38d4b01e2b7d7db880b42abd,Sombong amat yak.. Lagaknya kayak gmn gt,0,False
999f2de2e226c4ca3d0f406106a5522a,"Belum apa""sudah menyombongkan diri",0,False
a3fd70920d4d72711817b3d5c81f5aa4,Teknokrat handal yang nol masalah komunikasi publik jaga mulut nya ya pak nanti rakyat geruduk rumah sampean 😂 😂 😂,0,False
0a1c691232397436bf32b5004e72823b,"😂 😂 😂 Indonesia sama aja kayak Manchester United Sebuah club besar yg dulunya Raja sekarang badut, dulu Indonesia besar macan Asia sekarang badut",0,False
e20f83782a7305cfed863cb96258b59f,Sepertinya ini orang sombong. Tinggal lihat saja kinerjanya.,0,False
ffca0623c280f750e482711aaf583366,"Org yg sombong biasanya hasilnya NOL,, hati2 dg menteri keuangan baru. Statemennya tdk berkelas.",0,False
22c754f0c2a287de01139f07326916e9,"Anak kemenkeu ini sombong banget, tapi semoga ayahnya imi ga korup, kita lihat saja trek router nya",0,False
a721c7d8e9567a7ec2576f7fa24eb51f,Pajak woy pajak,0,False
b3d1aeb10ab1cdf415f800c5f9ce1678,"Kalau org songong, spesific aja ga bs betarti dia ga ngerti..",0,False
24b83a7b34b93b28195c820ce879ea92,"Jangan terlalu banyak omong dulu, masih terlalu dini. Buktikan dulu hasil kinerja 3 bulan kedepan. Baru mulai ngomong.",0,False
7d50a83311d7df2cabe1880f72533aa0,paling nnti solusinya nambah utang.,0,False
5198ff0d909634916f6102005a3671ad,"jgn banyak omon omon omon omon omon,, kita mau bukti nyata",0,False
1715fe06ea353ae6290c770eeea0caab,Betul pak buktikan dulu jangan omong doang,0,False
021c9fef27ab9ff929a310e5bd2c667e,Mana ada maling ngaku maling 😂,0,False
462fe0ea93260e94f6e0d66fa3246f1c,Wkwkwkkw.... Mana nih ? IHSG sudah 8000...,0,False
35f8394b0177752f3ff72eb761d2843a,asal jangan mainin data yaaa...,0,False
eeda17aaaa90432c8aa761ff001f269d,Aduh kok ada firasat buruk ya 😢,0,False
654a2ac567a2be2c69f0d4424c4f7aa5,Alamak jang ini mentri. 😢 😢 semoga bisa kerjanya ga cuma bisa korupsi doang.tpi gayamu menyangsikan,0,False
b1ce6bd7f4e683d4283b46dedb5f3a99,Yg byk omong biasanya kerjanya tdk becus alias korup 😅,0,False
821557a5ecac32281be748032091fe79,"Preeet tahu betul, mana bisa baru aja di angkat ... Sok so-an nganggap enteng ??",0,False
b4cb1ab8ef8d83af7bc4d01ed221b036,Ga usah banyak ngomong dlu..kerja aja dlu yg bener pak,0,False
e033b8c5109637d21d51925e8362f22d,"Banyak orang hebat,pemikir keras, tp ga ada guna, Lihat di China,Kurang hebat apa?? Apa yg di tindak pertama kali??hukum mati koruptor,langsung ekonominya meroket beberapa tahun setelahnya.",0,False
a21b04de217de03e1475ee34c1addd6f,Sepertinya salah orang lagi..!,0,False
0f15e54a5b226dbfcb1cb0fb336c75a1,gk yakin,0,False
3caa96184518b63241ebf67c938839d8,Kerja dlu pak... .,0,False
1bf79c8e229b03025c829084386a03f6,...sepertinya secara presentasi cukup jago masukin kucing ke dalam karung lalu dijual 👹 🇮🇩 👹,0,False
952cebba2e734100e2c04720106442cd,mungkin saya cukup jago 😂 😂 . sombongnyaa.,0,False
